src_id,dst_id,src_type,dst_type,distance,speed,density,queue,SNR_db,link_type,blockage_prob,label
101,18,2,1,197.385382594113,1.85418793810114,0,3,28.3399075745821,2,0,1
4,8,1,1,10.3133163277444,0.482211637906705,0.17,8,29.7616079178582,1,0.854680678054149,1
104,101,2,2,234.14127506091,6.51231422944806,0,10,23.1656399296893,2,0,1
6,102,1,2,421.140199125945,19.540152943398,0.17,15,9.500543699846,2,0,0
7,43,1,1,160.045620876873,14.6368598517086,0.18,9,-16.7923806293105,1,0.999999999999998,0
8,46,1,1,181.135508894475,5.8322872417214,0.19,4,25.6303208451915,2,0,1
9,70,1,1,283.540985848575,14.2897394988098,0.23,13,23.6221010703743,2,0,1
102,94,2,1,61.8685834855716,17.4946724782336,0,7,34.2953531442906,2,0,1
11,104,1,2,459.198262246785,11.3135135438905,0.25,11,11.0267803232145,2,0,1
12,102,1,2,392.128277107048,3.25419405200797,0.26,13,15.8221820078251,2,0,1
13,104,1,2,445.294695677625,29.2609120930966,0.28,16,14.21771788567,2,0,1
14,18,1,1,15.2249877637003,26.100561401228,0.29,18,18.4672361050034,1,0.856704396909898,1
15,102,1,2,381.762916578404,36.5529553211305,0.29,8,4.67907584942841,2,0,0
16,102,1,2,380.220378211441,14.7750097434886,0.27,8,16.5796303743185,2,0,1
102,71,2,1,126.095345841177,13.9629730954647,0,6,25.7145871028906,2,0,1
102,92,2,1,61.4424136933126,15.14788999657,0,4,31.681763258595,2,0,1
103,3,2,1,473.583566997396,15.2148970798273,0,1,13.6865978139183,2,0,1
20,103,1,2,408.708252882198,21.2901604908378,0.25,0,6.58060226198205,2,0,0
21,64,1,1,208.633930454611,30.3006721290288,0.25,14,23.3501317417386,2,0,1
22,104,1,2,416.083977059655,1.63300013001023,0.26,0,11.9944445522852,2,0,1
23,101,1,2,184.892982775952,3.13009526334188,0.26,10,27.5943186680124,2,0,1
24,43,1,1,95.9020654346852,3.7303688324074,0.26,15,-9.84774625299212,1,0.999999943538653,0
25,102,1,2,351.593289624066,11.2268618802136,0.25,11,19.8590591138296,2,0,1
104,10,2,1,460.102481260752,8.96400328944028,0,2,8.86301720148363,2,0,0
103,54,2,1,244.413727665909,2.00132991635856,0,3,23.2813448543905,2,0,1
28,60,1,1,176.160260051692,27.7123649518141,0.23,9,28.8803233630155,2,0,1
29,7,1,1,81.7456474447444,10.9185698177406,0.23,19,-5.52603961746448,1,0.999999997081555,0
30,78,1,1,255.735083011823,25.2860511516064,0.23,16,11.3622693212514,2,0,1
31,102,1,2,326.444921673027,4.57683305170263,0.24,20,16.4106731534568,2,0,0
32,104,1,2,381.580274092798,0.388080391170011,0.23,2,13.3184212682444,2,0,1
33,81,1,1,252.463096562327,27.0153639602972,0.23,14,14.945644845423,2,0,1
101,104,2,2,234.14127506091,13.6752208113284,0,7,23.8890049722636,2,0,1
101,104,2,2,234.14127506091,13.7238650309475,0,4,23.2663484990406,2,0,1
101,47,2,1,78.7931894163283,0.691327243203741,0,0,41.3995318581604,2,0,1
37,101,1,2,120.074726993856,36.0682179115154,0.16,11,35.2182176713163,2,0,1
103,102,2,2,47.2200080664731,8.09479912860986,0,1,32.781484854694,2,0,1
39,103,1,2,328.218227413069,20.0487995796346,0.18,2,15.8602975339435,2,0,1
40,51,1,1,73.9805888536257,38.4665458739836,0.17,12,-5.29307496065737,1,0.999568762389309,0
41,52,1,1,58.7325217245283,11.612982754936,0.17,8,-2.62168273956123,1,0.999870204312376,0
42,73,1,1,149.677169235301,19.0996666260697,0.16,1,-10.3024703701089,1,0.999999999999404,0
43,95,1,1,260.302347175294,36.0858466831767,0.16,9,18.6110101431334,2,0,1
102,103,2,2,47.2200080664731,11.965694878235,0,8,22.7379545274337,2,0,1
45,102,1,2,241.381377314908,18.3169866345351,0.2,13,21.4343431601535,2,0,1
46,75,1,1,137.391408401304,3.08749005188192,0.2,18,-24.1405783376747,1,0.999999999996076,0
103,75,2,1,149.8212707845,10.334528748443,0,10,17.4997102363339,2,0,1
48,103,1,2,274.929839728173,6.13920323386601,0.18,19,12.4900477157386,2,0,0
49,28,1,1,112.444492805539,21.9825616264222,0.18,0,-9.82292712644554,1,0.999999990157578,0
50,29,1,1,116.082660259701,12.3857833173159,0.18,1,20.536597575063,2,0,1
102,15,2,1,381.762916578404,5.83572218773543,0,6,3.16201657223184,2,0,0
52,87,1,1,181.110338752279,19.8322597019154,0.19,15,21.1144420103125,2,0,1
53,50,1,1,21.3739741352738,26.0251118411332,0.22,11,27.7736889305334,1,0.379975908193234,1
54,82,1,1,129.141339697345,28.6427064514287,0.22,7,-12.7961740204869,1,0.999999999993049,0
55,103,1,2,239.646031789149,32.5701408433873,0.23,19,21.7616741929127,2,0,1
56,103,1,2,237.496690003523,18.7427486874417,0.24,18,12.1369590317756,2,0,0
57,103,1,2,234.989239584889,15.1904611243009,0.24,19,22.4948375877042,2,0,1
58,104,1,2,244.918066092803,26.6047361330176,0.24,8,24.629996809947,2,0,1
59,104,1,2,225.572345367264,0.519740381669132,0.21,14,21.9894999175125,2,0,1
60,51,1,1,41.7485016024397,24.6371450264058,0.21,16,-1.88028255893379,1,0.998989245496706,0
61,51,1,1,45.4322225123577,15.7765192711616,0.23,19,10.8098919208126,1,0.999578743166203,1
62,102,1,2,162.247289460191,17.6118166908924,0.23,18,20.1462514040532,2,0,1
63,78,1,1,78.5449496234337,11.521592966191,0.22,17,-5.95236039081319,1,0.99999704917164,0
64,103,1,2,202.293305201253,4.94960346168179,0.22,14,9.90714163418492,2,0,1
103,81,2,1,126.418673449191,14.969226091562,0,3,25.9295442309001,2,0,1
66,102,1,2,151.732283004071,11.9856461728499,0.21,10,28.9659351131532,2,0,1
67,12,1,1,249.76835787938,37.3379367233635,0.22,18,19.3792225470052,2,0,1
68,53,1,1,58.3553444949703,36.6932001230677,0.21,12,-0.370177608588706,1,0.999997425179988,0
69,104,1,2,201.198974591018,25.0412269753029,0.21,0,25.1839706521876,2,0,1
70,104,1,2,184.623175571358,35.143939848817,0.21,11,11.1226019473856,2,0,1
71,104,1,2,179.739084099048,29.2162413576247,0.24,20,26.7469057762568,2,0,1
72,103,1,2,164.792870734201,13.4513356882635,0.22,18,30.8911743864662,2,0,1
73,102,1,2,121.143680191094,23.4850259495563,0.22,4,22.5522647548579,2,0,1
74,101,1,2,98.7214950264327,8.56813897331335,0.22,0,26.4281674534564,2,0,1
75,90,1,1,77.60357641657,26.7247653144817,0.19,14,-8.24216382502382,1,0.99999685753106,0
76,104,1,2,159.029530379014,1.74251668503199,0.18,14,22.1122455657917,2,0,1
77,102,1,2,97.1412181600127,32.3299568938519,0.17,3,24.3954230423311,2,0,1
78,102,1,2,91.0582696681003,22.6811598342374,0.18,20,14.1453281129033,2,0,0
79,16,1,1,309.453912573345,2.27260237255018,0.19,13,1.41903450306336,2,0,0
80,63,1,1,80.625600154278,33.9018230960682,0.18,11,-4.30648383051626,1,0.999999494321678,0
81,38,1,1,214.421221770002,34.1328326463081,0.18,16,12.0230142402232,2,0,1
82,102,1,2,86.1068354050181,33.1650603658235,0.2,8,26.9993030778326,2,0,1
102,104,2,2,59.8523314922132,2.65207901526137,0,7,26.8607278788907,2,0,1
101,11,2,1,229.28090247592,8.5152955364792,0,9,23.1690463758794,2,0,1
104,33,2,1,380.322424387367,1.69222523007772,0,10,15.5734001264109,2,0,1
103,101,2,2,221.570050605607,14.1450505716684,0,4,31.9554879400939,2,0,1
87,102,1,2,63.9914019622526,11.2301495846253,0.23,14,29.6910901023174,2,0,1
88,93,1,1,18.1488158093462,13.4974442692224,0.22,15,22.9281628451171,1,0.949926164332059,1
89,74,1,1,83.3727614175218,13.9251959530752,0.19,17,-1.23135772106109,1,0.999996223209397,0
104,22,2,1,416.083977059655,1.53471319502636,0,10,2.90111189100797,2,0,0
91,72,1,1,103.720563207345,8.10377587233559,0.18,4,-18.4806625001628,1,0.999999945894427,0
92,43,1,1,249.714182316588,7.37571057489584,0.18,8,17.6775660037146,2,0,1
93,62,1,1,152.362500002874,27.8818828530177,0.17,5,-9.73358230961099,1,0.999999999999546,0
94,83,1,1,55.9726152715586,0.291688072297853,0.16,10,-6.49801019830118,1,0.999831554198058,0
95,20,1,1,366.333672479418,5.81464471050662,0.16,20,17.4917861065042,2,0,1
96,75,1,1,100.240725459252,16.9150365322544,0.16,3,-8.36180074907949,1,0.999999989984419,0
97,62,1,1,164.86811597341,5.79767868244035,0.15,11,-11.9925676256296,1,0.999999999999982,0
102,101,2,2,174.356416021231,16.0585570147747,0,9,10.7352855069768,2,0,1
99,103,1,2,65.8454501894903,26.0595981126578,0.14,20,15.6273220172887,2,0,1
100,92,1,1,29.4012449839424,16.8299254489538,0.14,13,13.7021172335044,1,0.997233298598811,1
1,103,1,2,306.016373419745,17.9672353044684,0.12,14,23.8920783712714,2,0,1
104,101,2,2,263.260773585419,0.82202894030295,0,8,13.6663295249761,2,0,1
103,104,2,2,177.68753659215,19.0855344116641,0,8,24.4315745903997,2,0,1
4,85,1,1,376.990786582837,18.3020680743299,0.16,6,14.286663995072,2,0,1
5,103,1,2,287.726749364498,34.8513134944538,0.18,20,22.7285331286538,2,0,1
6,103,1,2,279.248247209489,26.4609216072251,0.18,3,14.1776242763124,2,0,1
7,83,1,1,336.707871681284,6.67476034566205,0.18,1,22.4238591585758,2,0,1
8,61,1,1,255.51842536366,34.2007334639254,0.18,10,11.5184069010348,2,0,1
9,101,1,2,345.329164699807,19.4655612989011,0.19,4,14.3269437799522,2,0,1
101,27,2,1,258.049320211839,11.6824172652493,0,10,21.5759650890823,2,0,1
11,104,1,2,90.9118324055279,20.5114843888696,0.19,9,32.7359191896739,2,0,1
101,104,2,2,263.260773585419,15.8270470425798,0,2,20.2809669270658,2,0,1
104,77,2,1,225.517091654182,13.273401212475,0,3,11.9948281909106,2,0,1
14,101,1,2,330.769647403173,31.3259276316382,0.2,17,16.9854890533499,2,0,1
15,90,1,1,355.19680410969,25.6128266724767,0.2,17,13.2089947934058,2,0,1
16,104,1,2,75.9590362071331,18.5866312478539,0.19,10,21.0967296744672,2,0,1
17,33,1,1,114.464732410216,8.8059743842453,0.18,11,-5.79478995139482,1,0.999989150152303,0
18,101,1,2,322.550281943893,10.9732548953678,0.18,9,20.2617757795425,2,0,1
19,101,1,2,297.706762193329,38.0425270341587,0.2,20,14.8272913609224,2,0,1
20,9,1,1,52.1122522434429,13.3364296724809,0.18,12,-4.2779854468291,1,0.999857107830688,0
21,58,1,1,183.463591411971,23.9605158587567,0.17,5,21.4023779857403,2,0,1
22,98,1,1,335.367451050433,19.4346517402762,0.17,9,10.1080256300572,2,0,1
103,25,2,1,182.82535124903,5.37355044265863,0,6,21.6557729772515,2,0,1
24,103,1,2,185.638702867174,36.7373531546434,0.13,1,20.9783467224149,2,0,1
25,83,1,1,246.292803636258,3.419471296025,0.13,16,21.1228980459463,2,0,1
26,104,1,2,51.403520232406,25.6164122702151,0.16,13,43.4803724182476,2,0,1
27,104,1,2,51.6140559549632,31.5398321813217,0.16,13,36.0766522978699,2,0,1
103,101,2,2,86.0630744589655,1.91119887501175,0,4,23.9232463154842,2,0,1
29,53,1,1,122.965076240528,31.4708456827805,0.16,10,-12.0862845473217,1,0.999999999661212,0
102,25,2,1,161.9165925606,14.7260938407872,0,9,22.3331148487247,2,0,1
104,103,2,2,177.68753659215,7.2486069791018,0,8,21.6667516506801,2,0,1
103,101,2,2,86.0630744589655,8.93482303707586,0,10,29.8207536825765,2,0,1
104,36,2,1,87.8419281223692,1.19475808759463,0,8,26.3826441136854,2,0,1
34,101,1,2,210.916990226305,16.9926896953356,0.24,11,18.3173111120062,2,0,1
104,101,2,2,263.260773585419,6.67274888971813,0,8,10.4674642571452,2,0,1
104,101,2,2,263.260773585419,16.3478092842419,0,5,27.8018846763427,2,0,1
37,103,1,2,122.034959149742,10.8462207506508,0.22,17,24.7313697947126,2,0,0
102,101,2,2,108.481053689144,12.1061138055499,0,2,9.09467531902225,2,0,0
39,103,1,2,112.106356972336,10.1880925575082,0.22,5,26.3556904159548,2,0,1
40,102,1,2,94.2873229080674,32.826259217876,0.22,17,15.6938203405627,2,0,1
41,104,1,2,103.286006107943,21.1188533060601,0.22,5,30.5374978142993,2,0,1
42,104,1,2,110.429611060184,33.0632613391293,0.26,12,33.1746512196949,2,0,1
101,78,2,1,76.3031712407432,14.6815294385171,0,5,14.08590126045,2,0,1
44,101,1,2,173.493397218565,13.5572311232376,0.26,19,19.3248640409114,2,0,1
101,103,2,2,86.0630744589655,12.1418447462089,0,5,34.5604964122319,2,0,1
46,42,1,1,7.03193831116248,22.0585482565695,0.26,8,38.6349052361141,1,0.864989798683206,1
47,102,1,2,80.451257583065,36.394427441072,0.25,6,36.457965616826,2,0,1
48,89,1,1,181.936995608083,32.6439247078831,0.25,16,21.5395031867999,2,0,1
101,103,2,2,86.0630744589655,14.3181142390633,0,4,36.5289726219318,2,0,1
50,102,1,2,77.3538672200234,29.717880958538,0.24,13,26.0220972221155,2,0,1
51,79,1,1,110.417817568492,20.5237392655957,0.24,20,-13.7003563691625,1,0.999999999993682,0
52,51,1,1,8.90038311908982,6.59269211844809,0.25,14,49.982452009568,1,0,1
53,102,1,2,66.9080556128307,11.1045106849771,0.28,17,26.2168113960162,2,0,0
54,90,1,1,148.596730325497,22.4736103971232,0.28,6,-13.0911708611709,1,0.999999999999997,0
103,102,2,2,22.4494111579971,15.712671472275,0,3,44.6556810341027,2,0,1
56,101,1,2,132.277807509775,30.3942628510458,0.28,7,25.3376203916463,2,0,1
57,104,1,2,159.939582332142,14.5139851554713,0.26,4,24.5090220461075,2,0,1
58,17,1,1,215.376062802659,4.42930754358568,0.25,20,20.6940548877622,2,0,1
59,102,1,2,67.2982567652417,30.4322803957384,0.24,12,32.1262031065932,2,0,1
60,103,1,2,67.3719768616309,27.1495071272795,0.24,16,21.0390171709278,2,0,1
102,1,2,1,284.028893842971,15.0729870298861,0,9,16.6748883703098,2,0,1
62,34,1,1,112.921196966254,38.1544811552563,0.27,12,29.17735504271,2,0,1
63,103,1,2,66.776317933036,15.6795925846648,0.26,2,27.8270807846844,2,0,1
64,98,1,1,143.446745866445,26.4623595251791,0.27,15,-14.0767772857206,1,0.999999999999984,0
65,102,1,2,70.8280579181052,35.4063282325273,0.27,3,38.9136209086904,2,0,1
101,82,2,1,66.4536885558935,4.26732192377348,0,1,29.6784251981649,2,0,1
67,62,1,1,6.91612067095858,34.1841807483033,0.27,11,27.9862791632014,1,0.950490880422662,1
68,104,1,2,196.200916935528,27.3743891730146,0.27,19,19.5710871114001,2,0,1
69,102,1,2,75.2007644551299,6.51633009827968,0.27,18,31.3862396102605,2,0,0
70,12,1,1,270.562832115272,25.8421404135003,0.26,4,-5.72702996085579,2,0,0
71,101,1,2,87.8587702291104,34.0112740234107,0.25,20,35.617563083145,2,0,1
101,99,2,1,88.5774274492933,12.4424913571635,0,6,12.6958567132134,2,0,1
73,89,1,1,80.7752611716456,29.5791600422817,0.27,7,-6.72889972963809,1,0.999999092896706,0
74,102,1,2,88.7302970298999,6.27418354629343,0.26,4,12.6423824724223,2,0,1
75,24,1,1,213.663186571256,7.41315985377892,0.25,3,11.0668977172391,2,0,1
76,101,1,2,77.0468096582567,21.3000843605286,0.24,10,32.2600539247672,2,0,1
77,101,1,2,76.8903932188676,22.5612339808865,0.24,3,26.5191053464723,2,0,1
102,101,2,2,108.481053689144,3.77619589089536,0,8,23.9700870238599,2,0,1
79,64,1,1,48.0154714137369,18.2264963477549,0.22,19,3.10683840422583,1,0.999997582901779,0
104,32,2,1,75.9793661686642,6.13342107780698,0,0,29.8969114519614,2,0,1
81,104,1,2,246.652240835974,7.41894654785751,0.19,20,18.9157420088531,2,0,0
82,5,1,1,347.189491922029,2.10664828406316,0.21,10,15.5550942237604,2,0,1
83,103,1,2,101.23333798852,2.66986122786566,0.23,2,23.8799371584252,2,0,1
84,102,1,2,120.663166210811,22.3287138035894,0.23,12,29.8417335068503,2,0,1
85,102,1,2,134.191657416229,6.8546317032204,0.19,18,29.3008065164986,2,0,1
86,104,1,2,283.935299154494,33.1184425989213,0.2,3,11.2601059855717,2,0,1
87,102,1,2,143.553765870202,23.1961263252217,0.2,8,10.2388331972374,2,0,1
102,45,2,1,83.9367244926069,12.4380563650703,0,2,26.7419235044638,2,0,1
89,15,1,1,353.084978302088,16.6235156989807,0.19,7,4.11382309454728,2,0,0
103,36,2,1,124.160567746436,1.14021596210343,0,5,30.646050569517,2,0,1
102,77,2,1,93.131048069905,1.38613293157637,0,3,33.4927794389886,2,0,1
92,103,1,2,137.175506454305,38.3707624869072,0.18,18,22.3224297147847,2,0,1
101,97,2,1,80.2477023621849,6.75406883397744,0,0,25.3080319578976,2,0,1
94,66,1,1,122.690447776613,23.154447640924,0.18,1,-11.0040960261119,1,0.999999999993843,0
102,13,2,1,234.834422242321,15.7915059163899,0,7,17.9760286838787,2,0,1
96,98,1,1,16.7425714456929,9.67562215889855,0.16,2,32.0162136638915,1,0,1
102,35,2,1,110.626033810514,5.36452830617312,0,5,25.1837595339984,2,0,1
98,104,1,2,326.35145149181,38.2212780043487,0.15,13,26.0729684736837,2,0,1
99,24,1,1,320.734697743367,5.03343966014078,0.15,17,25.4055316231593,2,0,0
100,89,1,1,43.001168786198,24.7823799210205,0.13,7,7.03668648576725,1,0.999862519822794,1
1,43,1,1,201.009804244019,32.4337711634287,0.11,8,18.0427707313704,2,0,1
103,47,2,1,153.774740862943,15.126437748449,0,7,18.6467076127404,2,0,1
3,68,1,1,306.639245242737,29.3043384078212,0.15,3,-8.38891826330139,2,0,0
4,102,1,2,86.4076604422787,33.3490062880898,0.15,1,33.5606777906299,2,0,1
5,103,1,2,330.7903866344,22.9496105975557,0.15,9,20.195121186021,2,0,1
6,63,1,1,258.133678966056,14.246260422491,0.16,7,23.0314358782761,2,0,1
7,64,1,1,267.850489027584,17.1487239277153,0.16,16,19.6464443443899,2,0,1
8,78,1,1,336.350835956393,30.5755669735748,0.17,8,16.0349631297278,2,0,1
9,27,1,1,96.9825023371944,11.4067902665428,0.17,7,-9.96485737884663,1,0.999999862402179,0
10,104,1,2,120.773016563237,13.0068685590742,0.17,7,27.4966486283655,2,0,1
11,102,1,2,68.4068833639134,6.25272418780531,0.17,2,31.0783450017635,2,0,1
12,101,1,2,110.359791557417,15.5187045616168,0.18,9,30.9618774059578,2,0,1
13,42,1,1,141.874697911557,3.36447736525779,0.18,11,-18.1142965930228,1,0.999999999995955,0
14,104,1,2,108.89600149557,12.4846727051321,0.18,16,35.4368533970852,2,0,1
15,43,1,1,136.674635837486,14.5241981479722,0.2,12,-17.2394186590785,1,0.999999999988813,0
16,22,1,1,31.3337438573378,9.9352995942718,0.21,6,17.5651787793966,1,0.979839642061909,1
17,87,1,1,322.496368500003,3.94170463302732,0.19,16,19.646448956514,2,0,1
103,101,2,2,210.199840458575,17.5929863403804,0,0,16.9553123199588,2,0,1
19,77,1,1,270.708101114538,33.6420454904905,0.2,3,16.8056073444821,2,0,1
20,103,1,2,254.889760630379,13.0528512255738,0.19,6,9.90766343276639,2,0,1
21,103,1,2,249.886000156999,9.20894999967206,0.18,13,11.9117381296442,2,0,1
103,34,2,1,193.65289711327,9.41775022623628,0,10,12.6727637925468,2,0,1
23,53,1,1,115.783888343416,33.5178348284981,0.18,11,-16.3139764976104,1,0.999999999998583,0
24,104,1,2,67.6608532240648,20.5258507069699,0.19,10,23.5607426137392,2,0,1
25,103,1,2,237.879127562664,5.08629143830791,0.2,9,13.796363494536,2,0,1
26,86,1,1,274.255644959852,27.5808419077124,0.2,11,10.6339525390682,2,0,1
27,55,1,1,108.202295330008,6.00323629241192,0.23,11,-13.2787968155187,1,0.999999999993687,0
28,101,1,2,61.6101432339978,2.34283789219809,0.23,7,32.6787128973506,2,0,1
29,24,1,1,25.2243292616083,9.94330075269678,0.24,3,24.896315045709,1,0.944192962330547,1
30,90,1,1,277.179281933951,6.53684031454089,0.24,4,26.2149902967046,2,0,1
104,73,2,1,197.927562431391,0.602775574619068,0,6,20.8714480052561,2,0,1
32,103,1,2,209.036633353766,18.844249174335,0.26,13,12.0020197691979,2,0,1
33,101,1,2,64.2011618093345,28.1580658525004,0.25,12,24.3435275559281,2,0,1
34,38,1,1,11.2070417594339,19.8944297323429,0.26,20,45.9791604964774,1,0.861545940802805,0
35,104,1,2,62.6197193932409,16.2946752581429,0.26,16,34.5252853060093,2,0,1
36,103,1,2,184.277783205955,20.46406018369,0.25,14,19.4732386811155,2,0,1
37,103,1,2,184.121367591481,16.8966821756358,0.25,16,18.1516211258435,2,0,1
102,104,2,2,68.2204719038148,17.2964832065437,0,3,30.4025449201264,2,0,1
39,102,1,2,112.449361884447,26.471632172076,0.25,20,30.5104914734045,2,0,1
40,28,1,1,46.4219900151077,37.4161793527844,0.28,8,29.0724609873134,2,0,1
104,102,2,2,68.2204719038148,7.09646345946265,0,3,28.4168260267207,2,0,1
42,56,1,1,54.0709381381756,16.4785049243129,0.24,3,1.03712495376263,1,0.999992633646511,0
103,9,2,1,319.68994157407,0.25124097725385,0,3,20.2742203020846,2,0,1
44,101,1,2,83.2416595845271,34.6258532933735,0.25,6,37.9313745891338,2,0,1
45,96,1,1,253.318419053315,36.1324984013362,0.25,0,14.3156770231221,2,0,1
46,102,1,2,134.14464663377,31.6220768116611,0.25,8,30.0557907497847,2,0,1
47,88,1,1,204.734680639644,4.13565722662776,0.26,17,19.2859931823654,2,0,1
48,18,1,1,119.308576383402,35.0086987115421,0.27,10,-16.6126130908477,1,0.999999999999026,0
102,93,2,1,355.041205820295,3.40014034320763,0,9,27.1387364522519,2,0,1
50,103,1,2,144.18453770803,17.2890014591898,0.26,16,21.0715418164509,2,0,1
51,102,1,2,152.590970578036,19.4686976594987,0.25,20,22.1417115855997,2,0,1
52,46,1,1,28.137110893835,32.4334150399132,0.23,9,12.6428717555016,1,0.980147565528203,1
53,29,1,1,89.3875988415179,29.20008052321,0.23,16,-3.96427641566102,1,0.999999999507878,0
54,102,1,2,161.763022613128,30.9982126416622,0.23,3,21.5847875374795,2,0,1
55,101,1,2,117.819266950177,33.7517035938979,0.22,4,22.4842209745582,2,0,1
56,67,1,1,70.0338367662351,18.5138691302727,0.2,12,-5.02686478403573,1,0.999790205771274,0
102,104,2,2,68.2204719038148,10.5179606816905,0,10,32.764368181675,2,0,1
103,101,2,2,210.199840458575,11.9324107725101,0,3,14.4941616493326,2,0,1
59,102,1,2,186.696656111202,17.2879164402987,0.18,1,18.6326511213296,2,0,1
104,57,2,1,116.883326922827,16.0729801475486,0,1,27.7277755825413,2,0,1
101,104,2,2,8.16063830179455,17.3341346149253,0,10,54.8119646354061,2,0,1
62,104,1,2,142.183168574524,37.2716470759469,0.19,13,20.7749915295727,2,0,1
104,101,2,2,8.16063830179455,5.32922434789195,0,8,40.8896944535014,2,0,1
64,101,1,2,167.81966051209,20.7132583936351,0.18,9,17.2989204582592,2,0,1
65,103,1,2,75.1914508351899,12.6443180242116,0.17,8,27.1670980677453,2,0,1
104,44,2,1,76.4188032333414,19.4217984963512,0,9,35.1125652829651,2,0,1
67,103,1,2,65.7807960339278,17.5272246090466,0.16,10,33.0675584243918,2,0,1
68,91,1,1,105.301171898947,4.86367642656586,0.17,16,-17.2813353073922,1,0.999999999203905,0
69,53,1,1,89.6134526906566,7.02995217492994,0.17,3,-9.45685526902886,1,0.999998748847876,0
70,80,1,1,51.7003955958601,22.4532256716423,0.18,5,-5.74282769935631,1,0.999650481312573,0
71,94,1,1,109.869164219541,0.729396478124544,0.18,12,-10.5352376624166,1,0.999999998755363,0
104,102,2,2,68.2204719038148,1.0210239982193,0,1,27.3483617050406,2,0,1
103,54,2,1,131.863131772954,0.38467675008516,0,5,20.7201813289116,2,0,1
74,28,1,1,211.435147061404,32.3635827979334,0.22,18,22.3922440487957,2,0,1
75,101,1,2,223.803994644706,23.333586411671,0.22,8,14.7350030278637,2,0,1
76,94,1,1,72.5097350076443,27.5368800276956,0.22,6,-2.02168073366487,1,0.999999816630664,0
101,50,2,1,98.687145448155,10.6277184243126,0,4,22.4563163143407,2,0,1
78,84,1,1,24.5873475784259,10.3390919598434,0.21,18,17.4991080230375,1,0.979033326040943,1
79,6,1,1,346.915271095458,38.7593736822459,0.2,9,7.36103530024327,2,0,0
80,92,1,1,51.6826983771016,16.8642540464698,0.2,7,8.18901465459353,1,0.999944206453824,1
81,33,1,1,224.101416850193,13.9558690959415,0.21,3,24.7193362976892,2,0,1
102,93,2,1,355.041205820295,3.25117003730679,0,6,11.8926555147831,2,0,1
83,101,1,2,254.499788836658,1.28623478912191,0.2,6,7.01805603973732,2,0,0
84,103,1,2,71.5077606238545,20.7967418429602,0.21,10,29.3700576781886,2,0,1
85,103,1,2,71.7038139501544,8.17666942500817,0.21,17,24.9166488814957,2,0,1
103,4,2,1,339.45195137616,9.80462040402293,0,4,13.3990694133706,2,0,1
87,51,1,1,183.06619692333,7.76910835051275,0.22,5,19.0851003120703,2,0,1
88,104,1,2,270.366724735281,1.47088509356086,0.23,6,30.6850969490523,2,0,1
104,22,2,1,72.0589307514241,7.64519395870727,0,8,25.4145464240224,2,0,1
90,104,1,2,276.89256469836,30.6912286020313,0.23,8,20.1026706653233,2,0,1
91,103,1,2,92.988830893371,37.0204501577124,0.2,17,30.6281573431922,2,0,1
92,46,1,1,223.695699914061,24.2609490126116,0.2,3,19.3212497303894,2,0,1
93,101,1,2,296.389061478322,15.1214424803836,0.2,19,15.620969426387,2,0,1
101,103,2,2,210.199840458575,5.04723065496076,0,5,27.479202830572,2,0,1
95,66,1,1,136.91829005537,19.6475993555808,0.15,4,-15.2887273938504,1,0.999999999996558,0
102,33,2,1,98.098640541476,7.93501805918678,0,2,29.8564309589573,2,0,1
104,71,2,1,189.049235009756,17.8219021772385,0,1,-0.190797341474511,2,0,0
101,104,2,2,8.16063830179455,2.8683705251497,0,10,38.4973196561324,2,0,1
101,99,2,1,332.073836174992,18.8171640429565,0,1,0.831982006011585,2,0,0
100,101,1,2,332.944587236463,37.4812566065413,0.12,20,28.3345823719571,2,0,1
1,10,1,1,48.3525683986979,32.2566626416182,0.12,8,30.6285905716491,2,0,1
2,27,1,1,152.736209615121,36.0257216011872,0.15,19,-17.1319053846426,1,0.999999999821402,0
102,104,2,2,396.390795485593,17.4596829142118,0,7,23.8197089714486,2,0,1
4,104,1,2,430.16665748906,3.21616246296817,0.16,1,11.5449258898237,2,0,1
5,54,1,1,232.91263062208,6.35972669053023,0.16,12,19.0559870796099,2,0,1
6,25,1,1,105.896554186499,28.0211684066964,0.16,2,-18.8668613892976,1,0.999999920358252,0
101,29,2,1,176.939676805242,9.15629200988689,0,1,1.77123242073596,2,0,0
101,104,2,2,456.707579972243,0.353086311563722,0,7,24.5121270692176,2,0,1
9,55,1,1,219.076282670791,29.1573166310707,0.17,13,22.7935787856486,2,0,1
10,103,1,2,425.219943549599,27.0006204181964,0.17,8,19.819664388986,2,0,1
11,103,1,2,424.008367865269,31.6639899508253,0.17,18,11.1615231780953,2,0,0
12,104,1,2,410.085634583022,29.4216171772739,0.16,16,19.3461913710411,2,0,1
13,104,1,2,409.843341414534,24.600640522791,0.16,8,8.67199950061355,2,0,0
14,101,1,2,73.7158974437382,0.164391444787183,0.17,9,37.6302021851882,2,0,1
104,14,2,1,408.407429543243,10.7912623775419,0,8,16.4525340488535,2,0,1
104,101,2,2,456.707579972243,1.29314452858513,0,8,16.803825791646,2,0,1
17,103,1,2,386.538894885951,37.3584517011768,0.15,3,6.94642756699217,2,0,0
102,50,2,1,206.343071564138,9.91858644122813,0,5,27.4165900398836,2,0,1
19,104,1,2,353.500815752385,22.3795349252722,0.12,3,16.9362612589325,2,0,1
